Sample File	C:\Users\Administrator\Dropbox\Cziczo Group Data\Death Star\InletSystem\SPIDER-Lab\OPS-data\07212017\07252017.O30
Instrument Model	3330
Instrument Serial Number	3330110901
Sample Length (s)	1
Alarm Set	No
Dead Time Correction Applied	Yes
Units	dW/dlogDp
Weight	Number
Refractive Index Applied	No

																LB	0.3	0.374	0.465	0.579	0.721	0.897	1.117	1.391	1.732	2.156	2.685	3.343	4.162	5.182	6.451	8.032	
																UB	0.374	0.465	0.579	0.721	0.897	1.117	1.391	1.732	2.156	2.685	3.343	4.162	5.182	6.451	8.032	10	
																LB with RI	0.3	0.374	0.465	0.579	0.721	0.897	1.117	1.391	1.732	2.156	2.685	3.343	4.162	5.182	6.451	8.032	
9170	07/25/2017	14:12:33	31.624	101.397	0.000	No Errors	NA	1.000	0.000433	0.323038	0.356356	0.354192	0.337	1.11226	3.96172		33.2258	6.98114	1.26071	0	0	0	0	0	0	0	0	0	0	0	0	0		
9171	07/25/2017	14:12:34	31.624	101.397	0.000	No Errors	NA	1.000	0.000348	0.324512	0.476708	0.399219	0.337	1.57717	3.18111		25.0739	4.44217	1.2606	0	0.63275	0	0	0.630334	0	0.629839	0.630524	0	0	0	0	0		
9172	07/25/2017	14:12:35	31.624	101.397	0.000	No Errors	NA	1.000	0.000382	0.322354	0.381164	0.364804	0.337	1.27503	3.48133		30.0897	3.8077	1.26065	0	0.632772	0	0	0.630356	0	0	0	0	0	0	0	0		
9173	07/25/2017	14:12:36	31.624	101.428	0.000	No Errors	NA	1.000	0.000399	0.322276	0.436788	0.375304	0.337	1.47353	3.54141		30.7171	3.80777	1.26067	0	0	0	0	0	0.631161	0	0	0.630731	0	0	0	0		
9174	07/25/2017	14:12:37	31.624	101.397	0.000	No Errors	NA	1.000	0.000557	0.324991	0.45839	0.390715	0.337	1.51041	4.62257		35.7378	8.25146	1.26087	0	0.632882	1.2604	0	0	0	0	0.630656	0.630831	0	0	0	0		
9175	07/25/2017	14:12:38	31.624	101.397	0.000	No Errors	NA	1.000	0.000532	0.322769	0.366237	0.360861	0.337	1.1745	4.80255		40.7526	5.0777	2.52167	1.89064	0	0	0	0	0	0	0	0	0	0	0	0		
9176	07/25/2017	14:12:39	31.624	101.428	0.000	No Errors	NA	1.000	0.000544	0.323656	0.369083	0.362509	0.337	1.18591	4.68255		38.2452	6.98192	3.15213	0	0	0.630193	0	0	0	0	0	0	0	0	0	0		
9177	07/25/2017	14:12:40	31.624	101.397	0.000	No Errors	NA	1.000	0.000524	0.323054	0.376	0.363496	0.337	1.24028	4.86255		40.7523	6.98178	1.89124	0	0.632862	0	0	0.630445	0	0	0	0	0	0	0	0		
9178	07/25/2017	14:12:41	31.624	101.397	0.000	No Errors	NA	1.000	0.000538	0.324144	0.375364	0.365967	0.337	1.22106	4.62249		36.991	8.88602	0.630422	0	1.26574	0.630189	0	0	0	0	0	0	0	0	0	0		
9179	07/25/2017	14:12:43	31.624	101.397	0.000	No Errors	NA	1.000	0.000585	0.32596	0.387948	0.37363	0.337	1.26115	5.22306		38.8738	11.4254	2.52181	0.630246	0	0.630219	0	0.630484	0	0	0	0	0	0	0	0		
9180	07/25/2017	14:12:44	31.624	101.428	0.000	No Errors	NA	1.000	0.000592	0.32596	0.524994	0.41012	0.337	1.6676	5.22309		38.874	9.52125	1.26091	0.63025	1.26581	0	0	0	1.89385	0	0	0	1.26131	0	0	0		
9181	07/25/2017	14:12:45	31.624	101.397	0.000	No Errors	NA	1.000	0.000559	0.323786	0.370895	0.364476	0.337	1.18893	4.86272		39.4997	6.98202	2.52174	1.26046	0.632884	0	0	0	0	0	0	0	0	0	0	0		
9182	07/25/2017	14:12:46	31.624	101.397	0.000	No Errors	NA	1.000	0.00058	0.324869	0.445073	0.372002	0.337	1.41792	4.92286		38.2466	10.7906	1.89134	0	0	0	0	0	0	0	0	0	0	0	0.63064	0		
9183	07/25/2017	14:12:47	31.624	101.428	0.000	No Errors	NA	1.000	0.000573	0.323786	0.414928	0.378745	0.337	1.38881	5.4031		43.8892	6.98212	3.15222	0	0	0.630211	1.26025	0	0	0	0.630666	0	0	0	0	0		
9184	07/25/2017	14:12:48	31.624	101.397	0.000	No Errors	NA	1.000	0.000541	0.324116	0.394575	0.370948	0.337	1.30842	4.38237		35.1103	6.9819	2.52169	0	0.632872	0	0	0	0	0.629961	0	0	0	0	0	0		
9185	07/25/2017	14:12:49	31.624	101.397	0.000	No Errors	NA	1.000	0.000663	0.325679	0.394419	0.377313	0.337	1.28137	5.5837		42.012	8.88714	5.044	1.26059	0.63295	0	0	0	0.631328	0	0	0	0	0	0	0		
9186	07/25/2017	14:12:50	31.624	101.397	0.000	No Errors	NA	1.000	0.000564	0.321143	0.447794	0.371904	0.337	1.48633	4.80271		43.8888	1.9042	2.52175	0.630232	0	0	0	0	0	0.629976	0	0	0	0.631074	0	0		
9187	07/25/2017	14:12:51	31.624	101.428	0.000	No Errors	NA	1.000	0.000568	0.324477	0.398558	0.374083	0.337	1.32953	5.16293		40.7541	9.52103	1.89132	0	0	0.630208	0	0.630473	0.631268	0	0	0	0	0	0	0		
9188	07/25/2017	14:12:52	31.624	101.397	0.000	No Errors	NA	1.000	0.000649	0.327593	0.393915	0.375053	0.337	1.27171	5.28343		36.9952	13.9653	3.78295	0	0	0	0	0	0	0.630029	0	0	0	0	0	0		
9189	07/25/2017	14:12:53	31.624	101.397	0.000	No Errors	NA	1.000	0.000518	0.322309	0.36675	0.359299	0.337	1.19631	4.92255		42.6329	5.71233	1.89123	0	0.632858	0.630177	0	0	0	0	0	0	0	0	0	0		
9190	07/25/2017	14:12:54	31.624	101.397	0.000	No Errors	NA	1.000	0.000698	0.322958	0.369238	0.363021	0.337	1.18688	6.18432		52.0466	5.71336	5.04418	1.26063	0.632972	0	0	0	0	0	0	0	0	0	0	0		
9191	07/25/2017	14:12:55	31.624	101.428	0.000	No Errors	NA	1.000	0.000614	0.32775	0.445625	0.398191	0.337	1.45392	5.0431		35.1128	10.791	2.52188	1.89079	0	0	0.63015	1.261	0	0	0.630692	0	0	0	0	0		
9192	07/25/2017	14:12:56	31.624	101.397	0.000	No Errors	NA	1.000	0.000723	0.325072	0.452689	0.386948	0.337	1.4871	6.18447		47.6583	11.427	1.89162	0.630333	1.26598	0	0	0	0.631366	0	0.630761	0	0.630739	0	0	0		
9193	07/25/2017	14:12:57	31.624	101.397	0.000	No Errors	NA	1.000	0.000609	0.324762	0.374414	0.368021	0.337	1.18994	5.22318		40.7557	7.61713	5.04373	0.630261	0.632915	0	0	0	0	0	0	0	0	0	0	0		
9194	07/25/2017	14:12:58	31.624	101.397	0.000	No Errors	NA	1.000	0.000492	0.322139	0.359336	0.355689	0.337	1.14396	4.38216		38.2432	4.44281	2.52157	0.630187	0	0	0	0	0	0	0	0	0	0	0	0		
9195	07/25/2017	14:12:59	31.624	101.397	0.000	No Errors	NA	1.000	0.000513	0.324342	0.397453	0.37001	0.337	1.33479	4.50231		35.7362	10.1552	0	0	0	0	0	0	1.26247	0	0	0	0	0	0	0		
9196	07/25/2017	14:13:00	31.624	101.397	0.000	No Errors	NA	1.000	0.000697	0.323296	0.41802	0.376001	0.337	1.40862	6.12427		50.7924	8.88744	0.630522	1.89095	0	0	0	0.630554	0	0.630059	0.630744	0	0	0	0	0		
9197	07/25/2017	14:13:01	31.624	101.397	0.000	No Errors	NA	1.000	0.00064	0.324667	0.397022	0.371543	0.337	1.30862	5.52354		43.2651	10.1565	2.52194	0.63028	0.632935	0	0	0	0	0	0.630708	0	0	0	0	0		
9198	07/25/2017	14:13:02	31.624	101.428	0.000	No Errors	NA	1.000	0.000618	0.324485	0.498517	0.390925	0.337	1.55701	5.40334		42.6372	7.6172	2.52189	1.26053	0	0.63024	0	0.630504	0.631299	0	0	0	0	0	0	0.630799		
9199	07/25/2017	14:13:03	31.624	101.397	0.000	No Errors	NA	1.000	0.000531	0.323603	0.417858	0.37599	0.337	1.38622	4.44236		36.3638	5.07769	3.15209	0.630212	0	0.630185	0	0	0	0	0	0.630814	0	0	0	0		
9200	07/25/2017	14:13:04	31.624	101.428	0.000	No Errors	NA	1.000	0.000602	0.323521	0.394438	0.375522	0.337	1.30594	5.34322		43.8905	4.4433	4.41323	1.26051	0.632911	0	0.630142	0.630494	0	0	0	0	0	0	0	0		
9201	07/25/2017	14:13:05	31.624	101.397	0.000	No Errors	NA	1.000	0.000563	0.324667	0.503036	0.395102	0.337	1.61749	5.04284		39.4999	8.88625	1.26088	0.630232	0	0	0	0	1.26253	0	0	0.630834	0	0.631074	0	0		
9202	07/25/2017	14:13:06	31.624	101.397	0.000	No Errors	NA	1.000	0.000622	0.323639	0.39088	0.369779	0.337	1.30315	5.52344		45.1454	8.252	2.5219	0.630269	0	0	0	0.630507	0.631302	0	0	0	0	0	0	0		
9203	07/25/2017	14:13:06	31.624	101.397	0.000	No Errors	NA	1.000	0.000713	0.324026	0.40691	0.378468	0.337	1.35552	6.00428		48.2849	7.61793	3.15266	1.26065	0.632981	0.6303	0	0.630564	0	0.63007	0	0	0	0	0	0		
9204	07/25/2017	14:13:07	31.624	101.428	0.000	No Errors	NA	1.000	0.000485	0.322328	0.444921	0.372489	0.337	1.46329	4.20204		36.3622	5.07746	0.630388	0.630183	0	0	0.630068	0	0	0	0	0	0	0.631024	0	0		
9205	07/25/2017	14:13:08	31.624	101.397	0.000	No Errors	NA	1.000	0.000577	0.323623	0.411012	0.377482	0.337	1.37657	4.98288		40.7544	5.71267	3.15223	0.630241	0.632895	0	0	0	0.631273	0.629984	0	0	0	0	0	0		
9206	07/25/2017	14:13:09	31.624	101.397	0.000	No Errors	NA	1.000	0.000537	0.323054	0.384432	0.366455	0.337	1.28031	4.86261		40.7528	6.34715	2.52168	0	0	0.630189	0	0	0.631248	0	0	0	0	0	0	0		
9207	07/25/2017	14:13:10	31.624	101.428	0.000	No Errors	NA	1.000	0.000632	0.325739	0.448562	0.38819	0.337	1.4458	5.76364		43.2648	9.52164	3.78289	1.26055	0	1.2605	0.630161	0	0	0	0	0	0	0.631117	0	0		
9208	07/25/2017	14:13:11	31.624	101.397	0.000	No Errors	NA	1.000	0.000646	0.324213	0.413017	0.380182	0.337	1.3818	5.34345		42.6384	8.2522	1.26098	1.26057	0.632939	0	0.63017	0.630522	0	0.630027	0	0	0	0	0	0		
9209	07/25/2017	14:13:12	31.624	101.428	0.000	No Errors	NA	1.000	0.000742	0.32412	0.435189	0.38285	0.337	1.4378	6.18459		49.5405	8.25299	3.15275	0.630345	1.266	0	0.63023	0	0.631378	0	0	0	0.630751	0	0	0		
9210	07/25/2017	14:13:13	31.624	101.397	0.000	No Errors	NA	1.000	0.000642	0.324579	0.370333	0.36422	0.337	1.18021	5.58358		43.8922	10.1565	3.78292	0	0	0.630255	0	0	0	0	0	0	0	0	0	0		
9211	07/25/2017	14:13:14	31.624	101.397	0.000	No Errors	NA	1.000	0.000588	0.326025	0.495205	0.388604	0.337	1.52803	4.98293		36.9929	10.156	2.52181	0.630248	0.632902	0	0	0	0.63128	0	0	0	0	0	0	0.63078		
9212	07/25/2017	14:13:16	31.624	101.397	0.000	No Errors	NA	1.000	0.000412	0.322689	0.3609	0.356861	0.337	1.1502	3.90161		33.2251	5.71172	0.630342	1.26027	0	0	0	0	0	0	0	0	0	0	0	0		
9213	07/25/2017	14:13:17	31.624	101.397	0.000	No Errors	NA	1.000	0.000694	0.325203	0.442473	0.375994	0.337	1.41028	5.64392		43.2675	11.4267	2.52208	0.630314	0.632969	0	0	0	0	0	0	0	0	0	0.630712	0		
9214	07/25/2017	14:13:18	31.624	101.397	0.000	No Errors	NA	1.000	0.000669	0.322418	0.393854	0.368474	0.337	1.32809	6.18414		53.2992	6.34799	2.52202	0.630299	0	0.630272	0	0.630537	0	0.630042	0	0	0	0	0	0		
9215	07/25/2017	14:13:19	31.624	101.397	0.000	No Errors	NA	1.000	0.000439	0.32234	0.420828	0.365846	0.337	1.40007	3.84169		33.226	5.07723	1.26072	0	0	0	0	0	0	0	0	0	0.63056	0	0	0		
9216	07/25/2017	14:13:20	31.624	101.428	0.000	No Errors	NA	1.000	0.00051	0.321969	0.394191	0.366369	0.337	1.34035	4.56233		40.1248	4.44289	1.89121	0	0	0	0	0	1.26246	0	0	0	0	0	0	0		
9217	07/25/2017	14:13:21	31.624	101.397	0.000	No Errors	NA	1.000	0.00057	0.324468	0.409195	0.378007	0.337	1.3533	4.92281		38.8732	7.61684	1.26088	1.89071	1.26578	0	0	0	0	0	0.630664	0	0	0	0	0		
9218	07/25/2017	14:13:22	31.624	101.397	0.000	No Errors	NA	1.000	0.000472	0.324085	0.377616	0.367141	0.337	1.23151	4.14196		33.2271	6.98142	1.89114	0	0	1.2603	0	0	0	0	0	0	0	0	0	0		
9219	07/25/2017	14:13:23	31.624	101.397	0.000	No Errors	NA	1.000	0.000569	0.323786	0.382673	0.365471	0.337	1.27065	4.86277		39.5001	9.52104	0.630441	0	0	0.630209	0	0	0.631268	0	0	0	0	0	0	0		
9220	07/25/2017	14:13:24	31.624	101.428	0.000	No Errors	NA	1.000	0.000482	0.323368	0.363771	0.358132	0.337	1.16855	4.32208		35.7351	8.25085	0.630386	0	0	0.630154	0	0	0	0	0	0	0	0	0	0		
9221	07/25/2017	14:13:25	31.624	101.397	0.000	No Errors	NA	1.000	0.000738	0.325636	0.435304	0.392909	0.337	1.43555	5.8243		43.8965	7.61812	5.04438	1.26068	0.632997	0.630315	0	0	1.26275	0.630085	0	0	0	0	0	0		
9222	07/25/2017	14:13:26	31.624	101.397	0.000	No Errors	NA	1.000	0.000563	0.323338	0.411323	0.379018	0.337	1.3838	4.92277		40.7539	5.71259	1.26088	1.26046	0.632886	0.630205	0	0	1.26253	0	0	0	0	0	0	0		
9223	07/25/2017	14:13:27	31.624	101.397	0.000	No Errors	NA	1.000	0.000586	0.32496	0.425447	0.380376	0.337	1.40522	5.10299		39.5008	8.2517	3.78271	0.630246	0	0	0	0	0.631279	0	0	0.630849	0	0	0	0		
9224	07/25/2017	14:13:28	31.624	101.428	0.000	No Errors	NA	1.000	0.000558	0.326759	0.372333	0.367445	0.337	1.16485	4.86271		35.1108	12.6946	2.52174	0	0.632883	0	0	0	0	0	0	0	0	0	0	0		
9225	07/25/2017	14:13:29	31.624	101.397	0.000	No Errors	NA	1.000	0.000587	0.324869	0.374061	0.368036	0.337	1.18584	4.92289		38.2469	7.61697	3.78272	1.89074	0	0	0	0	0	0	0	0	0	0	0	0		
9226	07/25/2017	14:13:30	31.624	101.397	0.000	No Errors	NA	1.000	0.000578	0.326236	0.385231	0.371794	0.337	1.25054	4.68271		34.4846	12.0601	0.630447	0.630241	0.632896	0	0	0.630479	0	0	0	0	0	0	0	0		
9227	07/25/2017	14:13:31	31.624	101.397	0.000	No Errors	NA	1.000	0.00059	0.324079	0.386579	0.370011	0.337	1.27059	4.9229		39.501	6.98224	3.15227	1.2605	0	0	0	0	0.631282	0	0	0	0	0	0	0		
9228	07/25/2017	14:13:32	31.624	101.397	0.000	No Errors	NA	1.000	0.000579	0.322247	0.366942	0.357813	0.337	1.20821	5.7033		49.5324	8.25165	0.630448	0	0	0.630215	0.630128	0	0	0	0	0	0	0	0	0		
9229	07/25/2017	14:13:33	31.624	101.397	0.000	No Errors	NA	1.000	0.000561	0.323831	0.368263	0.363206	0.337	1.17001	4.56256		36.9919	6.34731	3.15218	1.26046	0	0	0	0	0	0	0	0	0	0	0	0		
9230	07/25/2017	14:13:34	31.624	101.397	0.000	No Errors	NA	1.000	0.000499	0.322317	0.417645	0.371695	0.337	1.41753	4.56228		39.4974	5.71222	0	1.26038	0	0	0	0	0	0.629935	0.630619	0	0	0	0	0		
9231	07/25/2017	14:13:35	31.624	101.428	0.000	No Errors	NA	1.000	0.000718	0.324747	0.417597	0.379607	0.337	1.3868	6.18444		48.2851	10.1573	3.15268	1.26066	0	0.630303	0	0	0	0.630073	0.630757	0	0	0	0	0		
9232	07/25/2017	14:13:36	31.624	101.397	0.000	No Errors	NA	1.000	0.000493	0.32025	0.347926	0.34623	0.337	1.09794	4.8624		46.3935	2.53875	1.89118	0	0	0	0	0	0	0	0	0	0	0	0	0		
9233	07/25/2017	14:13:37	31.624	101.397	0.000	No Errors	NA	1.000	0.000465	0.324667	0.370008	0.363341	0.337	1.1849	3.84179		30.0922	8.25071	1.26075	0	0	0.630143	0	0	0	0	0	0	0	0	0	0		
9234	07/25/2017	14:13:38	31.624	101.397	0.000	No Errors	NA	1.000	0.000569	0.324022	0.437052	0.379326	0.337	1.4514	5.22297		42.0081	9.52104	0.630441	0	0	1.26042	0	0	0.631268	0	0	0	0.630642	0	0	0		
9235	07/25/2017	14:13:39	31.624	101.397	0.000	No Errors	NA	1.000	0.000595	0.323125	0.365572	0.359876	0.337	1.17511	5.40321		45.1442	8.25178	1.89137	0	1.26581	0	0	0	0	0	0	0	0	0	0	0		
9236	07/25/2017	14:13:40	31.624	101.397	0.000	No Errors	NA	1.000	0.000651	0.324493	0.419904	0.375995	0.337	1.3803	5.64367		44.5197	10.1566	1.26099	1.26057	0.632942	0.630261	0	0	0	0	0	0	0.630694	0	0	0		
9237	07/25/2017	14:13:41	31.624	101.397	0.000	No Errors	NA	1.000	0.000582	0.324262	0.385575	0.368858	0.337	1.27017	4.8028		38.2467	8.88642	0.63045	1.89073	0	0	0	0	0.631276	0	0	0	0	0	0	0		
9238	07/25/2017	14:13:41	31.624	101.397	0.000	No Errors	NA	1.000	0.000589	0.323326	0.374557	0.363428	0.337	1.22655	5.22308		43.2629	7.61698	2.52182	0.630248	0	0	0	0.630486	0	0	0	0	0	0	0	0		
9239	07/25/2017	14:13:42	31.624	101.366	0.000	No Errors	NA	1.000	0.000736	0.323786	0.395	0.372197	0.337	1.31492	6.48477		52.6757	8.88778	3.78328	0.630341	0.632996	0	0	0	1.26275	0	0	0	0	0	0	0		
9240	07/25/2017	14:13:43	31.624	101.428	0.000	No Errors	NA	1.000	0.000556	0.325283	0.42872	0.389276	0.337	1.42736	4.92274		37.6187	8.25146	1.8913	0.630227	0.632882	0.630201	0	0.630465	1.26252	0	0	0	0	0	0	0		
9241	07/25/2017	14:13:44	31.624	101.397	0.000	No Errors	NA	1.000	0.000518	0.324458	0.492577	0.394381	0.337	1.58396	4.68243		36.9903	6.34703	2.52164	0.630203	0	0.630177	0.630089	0	0	0	0	0	1.26122	0	0	0		
9242	07/25/2017	14:13:45	31.624	101.397	0.000	No Errors	NA	1.000	0.00054	0.322309	0.406091	0.378006	0.337	1.37631	4.92266		42.6338	3.8083	0.630423	0.630217	1.26574	0.630191	1.26021	0.630455	0	0	0	0	0	0	0	0		
9243	07/25/2017	14:13:46	31.624	101.397	0.000	No Errors	NA	1.000	0.000623	0.324667	0.438011	0.389326	0.337	1.45904	5.28329		41.3833	7.61724	1.89143	1.26054	1.26585	0	0	0	0.631302	1.26003	0	0	0	0	0	0		
9244	07/25/2017	14:13:47	31.624	101.397	0.000	No Errors	NA	1.000	0.000583	0.324192	0.398612	0.373582	0.337	1.33402	5.10298		40.7547	9.52117	0.63045	0.630244	0	0.630218	0	0.630482	0.631277	0	0	0	0	0	0	0		
9245	07/25/2017	14:13:48	31.624	101.428	0.000	No Errors	NA	1.000	0.000562	0.320581	0.350236	0.34795	0.337	1.11248	5.343		50.1586	3.80839	1.26087	0.630231	0	0	0	0	0	0	0	0	0	0	0	0		
9246	07/25/2017	14:13:49	31.624	101.397	0.000	No Errors	NA	1.000	0.00055	0.324468	0.450902	0.381053	0.337	1.46618	4.92271		38.8724	8.25141	1.89129	1.26045	0	0	0	0	0.631256	0	0	0	0	0.631065	0	0		
9247	07/25/2017	14:13:51	31.624	101.397	0.000	No Errors	NA	1.000	0.000765	0.323178	0.37156	0.36446	0.337	1.1992	6.54501		54.5585	7.61832	2.52226	3.1518	0.633014	0	0	0	0	0	0	0	0	0	0	0		
9248	07/25/2017	14:13:52	31.624	101.397	0.000	No Errors	NA	1.000	0.000679	0.324935	0.41271	0.380889	0.337	1.36862	5.58379		43.2668	8.25247	4.41357	0.630305	0	0.630278	0	0	0.631338	0.630048	0	0	0	0	0	0		
9249	07/25/2017	14:13:53	31.624	101.428	0.000	No Errors	NA	1.000	0.000605	0.3222	0.460094	0.367858	0.337	1.46726	5.40327		47.0257	7.6171	0.630464	0	0	0	0	0.630496	0	0	0	0	0	0	0	0.630791		
9250	07/25/2017	14:13:54	31.624	101.397	0.000	No Errors	NA	1.000	0.000685	0.323184	0.430596	0.376415	0.337	1.4385	5.94407		49.5377	8.25252	1.89154	0	0.632963	0	0	0.630547	0.631342	0	0	0	0.630715	0	0	0		
9251	07/25/2017	14:13:55	31.624	101.397	0.000	No Errors	NA	1.000	0.000627	0.322408	0.369116	0.356419	0.337	1.22255	5.16324		44.5186	8.88682	0	0	0	0	0	0	0.631305	0	0	0	0	0	0	0		
9252	07/25/2017	14:13:56	31.624	101.428	0.000	No Errors	NA	1.000	0.000529	0.32405	0.396135	0.373886	0.337	1.31721	4.68248		37.6177	6.98181	1.89125	1.26042	0	0	0.630096	0	0.631243	0	0	0	0	0	0	0		
9253	07/25/2017	14:13:57	31.624	101.366	0.000	No Errors	NA	1.000	0.000581	0.324144	0.374299	0.365962	0.337	1.20939	4.62269		36.9926	7.61692	2.5218	0	0.632898	0.630216	0	0	0	0	0	0	0	0	0	0		
9254	07/25/2017	14:13:58	31.624	101.428	0.000	No Errors	NA	1.000	0.000664	0.323545	0.37798	0.368497	0.337	1.22713	5.88391		48.2825	6.34796	3.78301	1.89089	0.63295	0.630269	0	0	0	0	0	0	0	0	0	0		
9255	07/25/2017	14:13:59	31.624	101.397	0.000	No Errors	NA	1.000	0.000533	0.324667	0.377829	0.369535	0.337	1.21177	4.56243		35.7369	6.34713	4.41293	0.630213	0	0.630186	0	0	0	0	0	0	0	0	0	0		
9256	07/25/2017	14:14:00	31.624	101.397	0.000	No Errors	NA	1.000	0.000763	0.325468	0.494774	0.385438	0.337	1.54113	6.36486		48.2873	13.9669	1.89169	0	0	1.26066	0	0	0	0	0	0	0.630764	0	0	0.63089		
9257	07/25/2017	14:14:01	31.624	101.397	0.000	No Errors	NA	1.000	0.000421	0.322719	0.397071	0.366701	0.337	1.32992	4.20177		35.7329	5.07713	1.89104	0.630142	0	0	0	0	0	0	0.63057	0	0	0	0	0		
9258	07/25/2017	14:14:02	31.624	101.397	0.000	No Errors	NA	1.000	0.000615	0.325727	0.377427	0.370016	0.337	1.20005	5.34329		40.129	10.1562	4.41329	0.630265	0	0.630238	0	0	0	0	0	0	0	0	0	0		
9259	07/25/2017	14:14:03	31.624	101.397	0.000	No Errors	NA	1.000	0.000613	0.323862	0.390112	0.370022	0.337	1.28651	5.34328		43.264	6.9824	3.78281	1.26053	0	0	0	0	0	0.630006	0	0	0	0	0	0		
9260	07/25/2017	14:14:04	31.624	101.397	0.000	No Errors	NA	1.000	0.000568	0.324144	0.357617	0.355709	0.337	1.10602	4.62263		36.9922	10.7905	0.630441	0	0	0	0	0	0	0	0	0	0	0	0	0		
9261	07/25/2017	14:14:05	31.624	101.397	0.000	No Errors	NA	1.000	0.000592	0.322882	0.373548	0.364768	0.337	1.21708	5.64334		47.6521	5.71275	3.15228	1.2605	0.632905	0.630223	0	0	0	0	0	0	0	0	0	0		
9262	07/25/2017	14:14:06	31.624	101.397	0.000	No Errors	NA	1.000	0.000538	0.32184	0.371171	0.35757	0.337	1.23472	5.10275		45.1416	5.71244	1.89127	0	0	0	0	0	0.631249	0	0	0	0	0	0	0		
9263	07/25/2017	14:14:07	31.624	101.397	0.000	No Errors	NA	1.000	0.000633	0.3225	0.357361	0.354659	0.337	1.12508	5.40342		46.4	6.98254	3.15241	0	0	0	0	0	0	0	0	0	0	0	0	0		
9264	07/25/2017	14:14:08	31.624	101.428	0.000	No Errors	NA	1.000	0.000572	0.32125	0.359712	0.353902	0.337	1.17216	5.10292		46.3971	4.44316	1.26089	0.630237	0	0.630211	0	0	0	0	0	0	0	0	0	0		
9265	07/25/2017	14:14:09	31.624	101.397	0.000	No Errors	NA	1.000	0.000488	0.323517	0.361773	0.358304	0.337	1.14069	4.5022		36.9892	7.61621	1.89117	0.630184	0	0	0	0	0	0	0	0	0	0	0	0		
9266	07/25/2017	14:14:10	31.624	101.397	0.000	No Errors	NA	1.000	0.000561	0.324144	0.379435	0.367009	0.337	1.24002	4.62259		36.9919	7.61677	2.52175	0.630231	0	0	0	0.630468	0	0	0	0	0	0	0	0		
9267	07/25/2017	14:14:11	31.624	101.397	0.000	No Errors	NA	1.000	0.000585	0.321887	0.396524	0.36252	0.337	1.33307	5.04295		44.5167	5.71271	1.2609	0	0.6329	0	0	0	0	0	0	0.630848	0	0	0	0		
9268	07/25/2017	14:14:12	31.624	101.397	0.000	No Errors	NA	1.000	0.000585	0.324762	0.375701	0.365262	0.337	1.21744	5.22306		40.7548	10.7907	2.52181	0	0	0	0	0.630484	0	0	0	0	0	0	0	0		
9269	07/25/2017	14:14:13	31.624	101.397	0.000	No Errors	NA	1.000	0.000686	0.325107	0.452232	0.378172	0.337	1.45041	5.70391		43.8942	12.0614	1.89155	0.630309	0	0	0	0	0.631342	0	0	0	0	0	0.630707	0		
9270	07/25/2017	14:14:14	31.624	101.428	0.000	No Errors	NA	1.000	0.000518	0.323433	0.403546	0.372759	0.337	1.35875	4.56236		37.6173	6.98174	1.26082	0	0.632858	0	0	0.630441	0	0.629947	0	0	0	0	0	0		
9271	07/25/2017	14:14:15	31.624	101.397	0.000	No Errors	NA	1.000	0.000612	0.325254	0.418279	0.38081	0.337	1.3839	5.16316		39.5018	8.88668	3.15234	1.26053	0	0	0	0	0.631295	0	0.63069	0	0	0	0	0		
9272	07/25/2017	14:14:16	31.624	101.397	0.000	No Errors	NA	1.000	0.000559	0.323742	0.417325	0.373333	0.337	1.39416	4.62258		37.6188	7.61675	1.89131	0	0	0	0	0.630467	0	0	0	0.630832	0	0	0	0		
9273	07/25/2017	14:14:17	31.624	101.397	0.000	No Errors	NA	1.000	0.000494	0.324116	0.60311	0.402267	0.337	1.7797	4.38216		35.1086	6.34688	1.89118	0	0.632843	0	0	0	0	0	0	0.630791	0	0.63103	0	0.630721		
9274	07/25/2017	14:14:17	31.624	101.397	0.000	No Errors	NA	1.000	0.000522	0.321221	0.371064	0.357465	0.337	1.24717	4.68244		42.6331	4.44294	0.630412	0	0	0.630179	0	0.630444	0	0	0	0	0	0	0	0		
9275	07/25/2017	14:14:18	31.624	101.397	0.000	No Errors	NA	1.000	0.000464	0.321023	0.368593	0.357261	0.337	1.23307	4.50209		41.3768	3.17335	1.26075	0	0	0.630143	0.630055	0	0	0	0	0	0	0	0	0		
9276	07/25/2017	14:14:19	31.624	101.397	0.000	No Errors	NA	1.000	0.000634	0.323451	0.465194	0.375083	0.337	1.46403	5.40343		44.5189	8.2521	1.26096	0	1.89879	0	0	0	0	0	0	0	0	0	0	0.630809		
9277	07/25/2017	14:14:20	31.624	101.428	0.000	No Errors	NA	1.000	0.000605	0.323822	0.399883	0.369048	0.337	1.31978	5.64341		45.7717	8.25186	3.78278	0.630258	0	0	0	0	0	0	0	0.630861	0	0	0	0		
9278	07/25/2017	14:14:21	31.624	101.397	0.000	No Errors	NA	1.000	0.000629	0.324192	0.369953	0.363139	0.337	1.18893	5.10321		40.7566	10.1564	0.630479	1.26055	0	0.630247	0	0	0	0	0	0	0	0	0	0		
9279	07/25/2017	14:14:22	31.624	101.397	0.000	No Errors	NA	1.000	0.000577	0.322918	0.381952	0.362835	0.337	1.26956	4.98288		42.0084	6.98215	2.52179	0	0	0	0	0	0	0.629984	0	0	0	0	0	0		
